Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
486,WTW,Financials,-83.6,18.9,-1.0,-0.1,8.6,2.8,-6.2,-14.9,-30.7,-41.4,-59.0,-83.6,22.9,-108.1,2.3,0.0,-106.9,64.7,396.0,396.0,433.0,433.0,0.0,0.0,486.0,486.0,-13,-8.200000000000003,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,396.0,396.0,433.0,433.0,0.0,0.0,,0.0,0.0,0.0,0.0,486.0,486.0,,,,,,,011000000,110000100,73.5,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,73.5,73.5,73.5
487,BA,Aerospace & Defense,-135.4,2.7,-2.1,-3.2,0.0,-3.7,-7.0,-8.7,-24.0,-43.3,-75.7,-135.4,110.6,-141.6,1.6,0.0,-3975.2,13.0,527.0,527.0,554.0,554.0,0.0,0.0,487.0,487.0,-71,-1812.7999999999997,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,527.0,527.0,554.0,554.0,0.0,0.0,,0.0,0.0,0.0,0.0,487.0,487.0,,,,,,,000000000,110001000,51.3,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,73.5,73.5,51.3
488,INVH,Real Estate,-107.9,3.7,-4.8,-4.4,-0.7,0.4,0.2,-7.0,-40.0,-64.7,-85.3,-107.9,20.8,-125.9,3.2,0.0,-1832.8,18.3,519.0,519.0,504.0,504.0,0.0,0.0,488.0,488.0,-3,-1098.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,519.0,519.0,504.0,504.0,0.0,0.0,,0.0,0.0,0.0,0.0,488.0,488.0,,,,,,,001100000,--1100000,66.8,0.0,57.1,0.0,0.0,0.0,0.0,7.0,1.0,66.8,66.8,66.8
489,APTV,Auto Parts,-172.4,2.8,-0.5,1.5,-6.0,-8.5,-17.4,-26.4,-53.6,-88.6,-118.2,-172.4,58.7,-178.6,1.6,0.0,-4252.1,-24.1,595.0,595.0,600.0,600.0,0.0,0.0,489.0,489.0,70,-684.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,595.0,595.0,600.0,600.0,0.0,0.0,,0.0,0.0,0.0,0.0,489.0,489.0,,,,,,,100000000,-11100000,65.6,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,65.6,65.6,65.6
490,AVY,Packaging & Containers,-107.6,4.3,-4.6,-5.1,0.6,-6.8,-14.1,-17.4,-48.8,-70.1,-85.2,-107.6,74.5,-115.3,2.1,0.0,-827.6,40.7,466.0,466.0,502.0,502.0,0.0,0.0,490.0,490.0,22,-465.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,466.0,466.0,502.0,502.0,0.0,0.0,,0.0,0.0,0.0,0.0,490.0,490.0,,,,,,,010000000,01011-000,65.6,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,65.6,65.6,65.6
491,AWK,Utilities,-114.2,6.3,-5.0,-5.8,3.2,-3.5,-6.1,-12.2,-34.5,-61.3,-85.8,-114.2,64.8,-125.7,2.3,0.0,-989.1,34.1,485.0,485.0,519.0,519.0,0.0,0.0,491.0,491.0,-109,-480.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,485.0,485.0,519.0,519.0,0.0,0.0,,0.0,0.0,0.0,0.0,491.0,491.0,,,,,,,010000000,-11100000,65.6,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,65.6,65.6,65.6
492,XLF,Index,-35.5,26.2,-4.0,-1.2,4.6,2.3,-0.6,-4.8,-9.9,-16.7,-21.1,-35.5,15.4,-55.5,2.2,0.0,-35.2,112.8,287.0,287.0,312.0,312.0,0.0,0.0,492.0,492.0,-58,-6.600000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,287.0,287.0,312.0,312.0,0.0,0.0,,0.0,0.0,0.0,0.0,492.0,492.0,,,,,,,011000000,1000-1000,64.2,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,64.2,64.2,64.2
493,NWSA,Entertainment,-76.4,10.3,0.9,1.4,3.8,0.7,-1.2,-9.3,-29.0,-37.3,-43.5,-76.4,56.8,-91.2,2.1,0.0,-223.8,71.9,374.0,374.0,414.0,414.0,0.0,0.0,493.0,493.0,71,19.099999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,374.0,374.0,414.0,414.0,0.0,0.0,,0.0,0.0,0.0,0.0,493.0,493.0,,,,,,,111000000,000-10000,62.8,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.8,62.8,62.8
494,AEE,Utilities,-64.7,13.3,-5.6,-3.1,3.7,-2.8,-2.7,-3.0,-4.8,-22.5,-40.9,-64.7,38.4,-79.9,1.7,0.0,-321.2,83.6,344.0,344.0,379.0,379.0,0.0,0.0,494.0,494.0,-113,-112.89999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,344.0,344.0,379.0,379.0,0.0,0.0,,0.0,0.0,0.0,0.0,494.0,494.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
495,AOS,Industrials,-126.5,7.3,-4.9,-5.0,2.4,-5.5,-14.3,-19.9,-49.2,-65.4,-79.9,-126.5,20.8,-137.6,2.4,0.0,-781.0,21.8,510.0,510.0,540.0,540.0,0.0,0.0,495.0,495.0,24,-352.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,510.0,510.0,540.0,540.0,0.0,0.0,,0.0,0.0,0.0,0.0,495.0,495.0,,,,,,,010000000,000111000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
496,BABA,Theme (User Picks),-150.4,5.1,4.3,15.5,2.2,-9.3,-20.5,-27.9,-21.1,-45.1,-90.0,-150.4,91.9,-162.9,1.6,0.0,-2002.0,-2.1,560.0,560.0,572.0,572.0,0.0,0.0,496.0,496.0,85,8918.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,560.0,560.0,572.0,572.0,0.0,0.0,,0.0,0.0,0.0,0.0,496.0,496.0,,,,,,,110000000,110000000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
497,BF-B,Beverages - Wineries & Distilleries,-182.5,2.6,-1.3,-1.3,2.3,-3.5,-7.8,-13.8,-62.2,-97.0,-129.6,-182.5,47.8,-188.1,2.8,0.0,-4755.4,-34.2,603.0,603.0,607.0,607.0,0.0,0.0,497.0,497.0,25,-1670.3999999999996,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,603.0,603.0,607.0,607.0,0.0,0.0,,0.0,0.0,0.0,0.0,497.0,497.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
498,BMY,Healthcare,-99.7,18.7,-3.3,-2.3,3.0,-5.4,-6.3,3.7,-5.7,-32.8,-52.5,-99.7,16.3,-125.8,1.9,0.0,-361.5,48.6,450.0,450.0,485.0,485.0,0.0,0.0,498.0,498.0,25,-69.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,450.0,450.0,485.0,485.0,0.0,0.0,,0.0,0.0,0.0,0.0,498.0,498.0,,,,,,,010010000,010010000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
499,CCL,Travel Services,-128.0,5.3,-5.3,-5.2,-4.6,-6.9,-13.1,-16.7,-3.4,5.5,-34.7,-128.0,18.9,-135.6,1.6,0.0,-1797.1,20.4,513.0,513.0,543.0,543.0,0.0,0.0,499.0,499.0,-53,-966.1999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,513.0,513.0,543.0,543.0,0.0,0.0,,0.0,0.0,0.0,0.0,499.0,499.0,,,,,,,000000100,000001110,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
500,CNP,Utilities,-59.5,22.7,-7.5,-3.7,2.1,-3.3,-2.6,-1.7,-0.2,-10.6,-16.4,-59.5,21.8,-82.7,1.6,0.0,-171.2,88.9,327.0,327.0,365.0,365.0,0.0,0.0,500.0,500.0,-145,-55.79999999999998,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,327.0,327.0,365.0,365.0,0.0,0.0,,0.0,0.0,0.0,0.0,500.0,500.0,,,,,,,010000000,100011000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
501,CPT,Real Estate,-110.4,6.6,-5.1,-5.0,1.7,1.6,-1.8,-5.2,-26.1,-54.3,-73.4,-110.4,43.3,-120.7,2.4,0.0,-970.1,37.9,476.0,476.0,510.0,510.0,0.0,0.0,501.0,501.0,-53,-466.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,476.0,476.0,510.0,510.0,0.0,0.0,,0.0,0.0,0.0,0.0,501.0,501.0,,,,,,,011000000,010100000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
502,CRM,Software,-140.0,2.7,-2.0,-3.0,-11.4,-16.5,-24.7,-36.8,-69.8,-85.5,-109.8,-140.0,111.0,-146.5,2.9,0.0,-674.8,8.3,539.0,539.0,562.0,562.0,0.0,0.0,502.0,502.0,-6,-323.99999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,539.0,539.0,562.0,562.0,0.0,0.0,,0.0,0.0,0.0,0.0,502.0,502.0,,,,,,,000000000,111000100,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
503,DPZ,Restaurants,-129.1,0.6,-3.8,-5.2,-3.4,-13.8,-23.1,-33.8,-61.5,-80.6,-102.3,-129.1,80.2,-129.9,3.0,0.0,-2899.1,19.2,517.0,517.0,546.0,546.0,0.0,0.0,503.0,503.0,-52,-2293.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,517.0,517.0,546.0,546.0,0.0,0.0,,0.0,0.0,0.0,0.0,503.0,503.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
504,ECL,Specialty Chemicals,-77.2,12.9,-6.9,-4.5,3.7,-1.3,-6.3,-9.7,-18.8,-23.3,-47.7,-77.2,35.5,-93.5,1.9,0.0,-270.5,71.1,378.0,378.0,416.0,416.0,0.0,0.0,504.0,504.0,-7,-112.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,378.0,378.0,416.0,416.0,0.0,0.0,,0.0,0.0,0.0,0.0,504.0,504.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
505,EXC,Utilities,-51.5,9.5,-6.9,-3.6,2.6,-4.6,-5.6,-7.5,-14.8,-27.8,-29.9,-51.5,49.5,-61.5,1.8,0.0,-261.3,96.8,314.0,314.0,345.0,345.0,0.0,0.0,505.0,505.0,23,-124.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,314.0,314.0,345.0,345.0,0.0,0.0,,0.0,0.0,0.0,0.0,505.0,505.0,,,,,,,010000000,100011000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
506,FE,Utilities,-71.1,10.4,-4.9,-2.6,3.3,-4.3,-5.6,-3.9,-9.0,-21.4,-37.4,-71.1,30.9,-82.4,2.0,0.0,-469.7,77.3,359.0,359.0,397.0,397.0,0.0,0.0,506.0,506.0,23,-173.39999999999998,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,359.0,359.0,397.0,397.0,0.0,0.0,,0.0,0.0,0.0,0.0,506.0,506.0,,,,,,,010000000,110001000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
507,ICE,Financial Data & Stock Exchanges,-88.5,9.9,-0.4,0.4,-0.3,-11.9,-19.1,-26.4,-42.0,-51.9,-68.5,-88.5,26.5,-100.6,2.2,0.0,-67.1,59.8,412.0,412.0,448.0,448.0,0.0,0.0,507.0,507.0,26,-5.099999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,412.0,412.0,448.0,448.0,0.0,0.0,,0.0,0.0,0.0,0.0,507.0,507.0,,,,,,,100000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
508,JKHY,Diversified Banks,-127.4,9.6,-0.3,1.0,6.0,-3.2,-11.6,-16.6,-42.9,-66.3,-90.4,-127.4,58.9,-146.8,2.0,0.0,-626.7,20.9,512.0,512.0,542.0,542.0,0.0,0.0,508.0,508.0,26,-26.90000000000009,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,512.0,512.0,542.0,542.0,0.0,0.0,,0.0,0.0,0.0,0.0,508.0,508.0,,,,,,,110000000,110000000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
509,KHC,Packaged Foods,-154.6,6.2,-3.0,-3.4,1.9,1.5,-2.2,-8.8,-39.1,-63.3,-82.9,-154.6,10.3,-165.0,2.7,0.0,-1672.7,-6.3,566.0,566.0,575.0,575.0,0.0,0.0,509.0,509.0,-50,-601.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,566.0,566.0,575.0,575.0,0.0,0.0,,0.0,0.0,0.0,0.0,509.0,509.0,,,,,,,011000000,000011000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
510,LMT,Aerospace & Defense,-66.0,7.7,-9.2,-5.5,0.4,-7.8,-12.4,-6.8,-24.1,-35.9,-50.1,-66.0,45.1,-75.0,2.6,0.0,-379.8,82.3,348.0,348.0,384.0,384.0,0.0,0.0,510.0,510.0,-9,-231.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,348.0,348.0,384.0,384.0,0.0,0.0,,0.0,0.0,0.0,0.0,510.0,510.0,,,,,,,010000000,010011000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
511,MDLZ,Confectioners,-119.9,0.4,-5.5,-4.7,-2.6,-6.5,-7.2,-12.5,-42.5,-61.7,-81.9,-119.9,19.9,-119.9,2.2,0.0,-6758.8,28.4,497.0,497.0,528.0,528.0,0.0,0.0,511.0,511.0,-9,-5714.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,497.0,497.0,528.0,528.0,0.0,0.0,,0.0,0.0,0.0,0.0,511.0,511.0,,,,,,,000000000,011011000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
512,MGM,Resorts & Casinos,-92.1,24.5,-2.5,-1.8,-4.8,4.9,12.2,13.6,-13.8,-37.7,-46.3,-92.1,24.1,-129.1,2.0,0.0,-240.2,56.2,425.0,425.0,462.0,462.0,0.0,0.0,512.0,512.0,25,-32.19999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,425.0,425.0,462.0,462.0,0.0,0.0,,0.0,0.0,0.0,0.0,512.0,512.0,,,,,,,001110000,000001000,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
513,MMM,Industrials,-89.0,17.2,-4.8,-3.1,1.1,1.4,-2.5,-6.4,10.5,-1.0,-27.7,-89.0,17.6,-110.5,1.3,0.0,-324.7,59.3,413.0,413.0,450.0,450.0,0.0,0.0,513.0,513.0,-72,-87.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,413.0,413.0,450.0,450.0,0.0,0.0,,0.0,0.0,0.0,0.0,513.0,513.0,,,,,,,011001000,000000001,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
514,O,Real Estate,-75.2,10.2,-3.9,-2.1,4.0,-1.9,-2.7,-0.8,-10.1,-29.4,-46.4,-75.2,32.7,-87.0,2.1,0.0,-516.4,73.1,372.0,372.0,411.0,411.0,0.0,0.0,514.0,514.0,-48,-165.09999999999997,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,372.0,372.0,411.0,411.0,0.0,0.0,,0.0,0.0,0.0,0.0,514.0,514.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
515,PCG,Utilities,-146.9,5.0,-1.5,-0.6,4.6,-2.4,-4.4,-3.3,-34.7,-42.4,-57.6,-146.9,11.7,-156.3,2.5,0.0,-2030.6,1.4,554.0,554.0,568.0,568.0,0.0,0.0,515.0,515.0,24,-512.6999999999998,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,554.0,554.0,568.0,568.0,0.0,0.0,,0.0,0.0,0.0,0.0,515.0,515.0,,,,,,,010000000,000011100,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
516,PG,Household Products,-95.9,6.3,-5.5,-4.2,1.9,-3.5,-8.1,-13.0,-37.6,-53.5,-71.4,-95.9,37.7,-104.4,2.3,0.0,-578.7,52.4,438.0,438.0,475.0,475.0,0.0,0.0,516.0,516.0,-13,-298.70000000000005,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,438.0,438.0,475.0,475.0,0.0,0.0,,0.0,0.0,0.0,0.0,516.0,516.0,,,,,,,010000000,011010000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
517,SJM,Packaged Foods,-121.3,10.0,-5.6,-5.3,3.7,4.8,2.1,-0.3,-23.7,-48.6,-68.8,-121.3,15.9,-135.9,2.2,0.0,-827.0,27.0,500.0,500.0,531.0,531.0,0.0,0.0,517.0,517.0,-12,-341.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,500.0,500.0,531.0,531.0,0.0,0.0,,0.0,0.0,0.0,0.0,517.0,517.0,,,,,,,011100000,000010000,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
518,SWK,Industrials,-149.3,7.9,-3.9,-5.3,4.9,7.1,4.9,8.1,-23.3,-52.0,-88.7,-149.3,21.3,-163.3,2.3,0.0,-1406.8,-1.0,558.0,558.0,571.0,571.0,0.0,0.0,518.0,518.0,24,-523.0999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,558.0,558.0,571.0,571.0,0.0,0.0,,0.0,0.0,0.0,0.0,518.0,518.0,,,,,,,011110000,000000000,62.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
519,VMC,Building Materials,-43.1,25.8,-9.9,-3.9,2.1,-2.4,-5.6,-8.4,-20.0,-19.3,-21.6,-43.1,23.2,-65.7,1.5,0.0,-35.9,105.2,300.0,300.0,330.0,330.0,0.0,0.0,519.0,519.0,-13,-14.099999999999998,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,300.0,300.0,330.0,330.0,0.0,0.0,,0.0,0.0,0.0,0.0,519.0,519.0,,,,,,,010000000,000111000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
520,VRSN,Technology,-76.4,10.6,3.1,4.0,-2.0,-4.3,-0.9,-6.9,-13.2,-32.8,-58.9,-76.4,78.8,-94.3,1.8,0.0,-444.0,71.9,374.0,374.0,414.0,414.0,0.0,0.0,520.0,520.0,52,215.60000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,374.0,374.0,414.0,414.0,0.0,0.0,,0.0,0.0,0.0,0.0,520.0,520.0,,,,,,,100000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
521,WEC,Utilities,-61.1,12.1,-6.4,-4.6,2.0,-4.8,-4.4,-4.7,-5.0,-20.2,-40.9,-61.1,69.9,-78.6,1.6,0.0,-328.3,87.2,333.0,333.0,370.0,370.0,0.0,0.0,521.0,521.0,-110,-132.60000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,333.0,333.0,370.0,370.0,0.0,0.0,,0.0,0.0,0.0,0.0,521.0,521.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
522,XLP,Index,-82.4,10.0,-3.6,-1.8,3.8,-1.1,-3.2,-4.5,-22.4,-38.9,-55.3,-82.4,21.2,-93.5,2.2,0.0,-443.1,62.6,402.0,402.0,431.0,431.0,0.0,0.0,522.0,522.0,26,0.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,402.0,402.0,431.0,431.0,0.0,0.0,,0.0,0.0,0.0,0.0,522.0,522.0,14855075840.0,14.855,,etf,etf,data_raw,010000000,011010000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
523,XLY,Index,-53.3,1.6,-3.6,-1.2,-1.1,-4.1,-7.2,-10.3,-18.5,-29.4,-42.5,-53.3,31.9,-54.3,1.9,0.0,-1343.9,95.0,317.0,317.0,350.0,350.0,0.0,0.0,523.0,523.0,-49,-955.0000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,317.0,317.0,350.0,350.0,0.0,0.0,,0.0,0.0,0.0,0.0,523.0,523.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
524,XYL,Industrials,-86.5,13.1,0.6,1.3,7.3,-0.1,-8.4,-18.5,-36.8,-49.8,-64.1,-86.5,41.6,-105.3,1.9,0.0,-171.1,61.8,407.0,407.0,443.0,443.0,0.0,0.0,524.0,524.0,49,6.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,407.0,407.0,443.0,443.0,0.0,0.0,,0.0,0.0,0.0,0.0,524.0,524.0,,,,,,,110000000,100010000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
525,005490.KS,Steel,-106.7,2.5,-0.8,-3.3,-12.6,-21.5,-20.6,-13.8,-42.3,-53.9,-61.5,-106.7,139.8,-112.6,1.8,0.0,-2604.3,41.6,464.0,464.0,500.0,500.0,0.0,0.0,525.0,525.0,-17,-398.7000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,464.0,464.0,500.0,500.0,0.0,0.0,,0.0,0.0,0.0,0.0,525.0,525.0,,,,,,,000000000,000011000,40.2,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,62.4,62.4,40.2
526,GIS,Packaged Foods,-156.9,6.6,-2.4,-4.9,3.1,-0.8,-11.0,-20.7,-60.6,-85.7,-108.0,-156.9,35.2,-169.9,2.5,0.0,-1143.4,-8.6,570.0,570.0,579.0,579.0,0.0,0.0,526.0,526.0,-48,-344.80000000000007,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,570.0,570.0,579.0,579.0,0.0,0.0,,0.0,0.0,0.0,0.0,526.0,526.0,,,,,,,010000000,000010000,40.2,0.0,22.2,22.2,22.2,0.0,1.0,9.0,1.0,62.4,62.4,40.2
527,^VIX,Index,-158.0,0.2,-1.5,-8.3,-8.2,-21.7,-22.0,-25.0,-43.7,-75.1,-107.2,-158.0,484.4,-158.7,2.3,0.0,-9728.5,-9.7,574.0,574.0,583.0,583.0,0.0,0.0,527.0,527.0,23,-4140.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,574.0,574.0,583.0,583.0,0.0,0.0,,0.0,0.0,0.0,0.0,527.0,527.0,,,,,,,000000000,101000000,40.2,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,62.4,62.4,40.2
528,ABNB,Travel Services,-54.7,10.5,-2.5,-1.5,4.0,2.9,2.3,1.7,-26.2,-46.8,,-54.7,33.1,-102.6,2.0,0.0,-501.4,10.6,534.0,534.0,354.0,354.0,0.0,0.0,528.0,528.0,-41,-115.19999999999999,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,534.0,534.0,354.0,354.0,0.0,0.0,,0.0,0.0,0.0,0.0,528.0,528.0,,,,,,,0111100-0,-----0000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.667,62.0,62.0,62.0
529,CARR,Industrials,-11.2,15.1,-3.3,-2.4,1.0,1.6,4.7,0.3,-21.9,-23.9,,-11.2,46.3,-102.3,2.1,0.0,-189.9,67.9,388.0,388.0,259.0,259.0,0.0,0.0,529.0,529.0,22,-44.70000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,388.0,388.0,259.0,259.0,0.0,0.0,,0.0,0.0,0.0,0.0,529.0,529.0,,,,,,,0111100-0,-----0000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.667,62.0,62.0,62.0
530,SNOW,Theme (User Picks),-28.7,36.2,-1.5,-0.8,-3.6,32.2,29.9,14.0,16.2,-13.1,,-28.7,37.6,-128.5,1.5,0.0,-119.4,40.2,469.0,469.0,295.0,295.0,0.0,0.0,530.0,530.0,-42,-7.300000000000011,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,469.0,469.0,295.0,295.0,0.0,0.0,,0.0,0.0,0.0,0.0,530.0,530.0,,,,,,,0011110-0,-----0000,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.667,62.0,62.0,62.0
531,FTV,Industrials,-102.8,9.1,-2.9,-2.0,2.9,0.6,1.4,4.9,-23.0,-39.8,-62.3,-102.8,14.0,-127.8,2.2,0.0,-845.2,35.0,483.0,483.0,494.0,494.0,0.0,0.0,531.0,531.0,22,-236.10000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,483.0,483.0,494.0,494.0,0.0,0.0,,0.0,0.0,0.0,0.0,531.0,531.0,,,,,,,011110000,-00000000,61.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,61.4,61.4,61.4
