Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
408,D,Utilities,-110.8,2.3,-7.6,-9.2,-7.1,-3.3,-3.7,-1.5,-0.1,-27.5,-59.6,-110.8,18.5,-113.3,1.8,0.0,-1.578176875948187e-07,34.2,441.0,459.0,127.23,456.43,34,858.7999998421823,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
409,XEL,Utilities,-62.6,18.4,-10.3,-9.6,-7.3,-5.9,-6.0,0.1,-4.0,-21.4,-42.5,-62.6,41.3,-85.6,1.4,0.0,-190.78448216221918,82.4,313.0,336.0,115.13,457.33,-56,-63.48448216221918,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
410,TXT,Industrials,-81.5,5.8,-10.4,-8.2,-8.7,-4.5,-4.0,-13.1,-25.4,-38.3,-38.0,-81.5,27.7,-89.6,1.9,0.0,-34.07911781388365,63.5,363.0,385.0,106.71,458.71,-23,215.22088218611637,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
411,ULTA,Specialty Retail,-76.6,13.3,-6.1,-9.8,-19.2,-17.2,-14.5,-6.5,-22.7,-37.6,-42.8,-76.6,50.1,-95.6,1.8,0.0,-49.868875886239785,68.4,347.0,368.0,111.15,459.35,-21,171.43112411376023,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
412,BALL,Packaging Materials,-126.7,5.6,-5.2,-11.3,-11.5,-2.2,-6.0,-19.7,-33.5,-61.4,-93.9,-126.7,78.1,-138.5,2.2,0.0,-5.848679906407135e-07,18.3,474.0,491.0,116.52,460.72,43,693.1999994151321,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
413,AES,Utilities,-109.1,9.7,-2.4,-6.8,-11.7,-7.7,1.8,-8.1,-27.7,-60.2,-82.8,-109.1,86.7,-129.6,1.6,0.0,-0.006707683411543615,35.9,438.0,455.0,111.4,460.8,32,587.3932923165885,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
414,AKAM,Technology,-60.7,42.5,25.3,27.4,35.7,50.3,59.2,42.2,20.0,-4.7,-33.6,-60.7,51.4,-142.9,2.2,0.0,-5000.0,84.2,308.0,329.0,93.8,461.6,30,-4604.4,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
415,MCD,Restaurants,-73.3,0.0,0.0,-14.5,-18.6,-18.0,-23.4,-28.5,-41.4,-52.6,-64.7,-73.3,53.8,-73.0,2.3,0.0,-1318.2,71.7,337.0,358.0,98.01,463.01,-19,-31.100000000000136,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
416,PEP,Soft Drinks & Non-alcoholic Beverages,-93.5,3.5,-7.0,-8.3,-9.7,-5.9,-3.8,-13.7,-29.3,-46.1,-63.4,-93.5,21.3,-97.1,2.4,0.0,-0.29976438372710706,51.5,401.0,419.0,118.6,464.2,12,508.8002356162729,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
417,ESS,Real Estate,-107.4,0.7,-4.3,-3.2,-3.1,-3.1,-11.1,-22.3,-27.3,-45.0,-66.6,-107.4,21.2,-107.9,2.6,0.0,-0.003924508662908947,37.6,436.0,453.0,118.21,464.81,47,1166.996075491337,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
418,HSY,Confectioners,-83.6,4.3,-1.4,-10.6,-15.3,-10.5,-11.5,-15.9,-32.7,-51.8,-65.6,-83.6,80.2,-90.4,1.8,0.0,-21.96467221121727,61.4,367.0,389.0,114.49,466.09,9,798.0353277887828,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
419,MDLZ,Confectioners,-110.1,6.8,-3.8,-3.4,-3.9,-0.9,-11.5,-23.3,-40.4,-56.2,-76.4,-110.1,19.9,-119.1,2.3,0.0,-0.4710108851963963,34.9,440.0,457.0,103.06,467.26,12,495.7289891148036,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
420,VZ,Integrated Telecommunication Services,-81.3,18.8,-7.2,-8.5,-5.5,2.7,1.0,0.8,-0.1,-12.3,-40.6,-81.3,16.2,-103.2,2.2,0.0,-97.12190882326168,63.7,361.0,384.0,109.61,467.41,-39,94.47809117673832,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
421,HST,Hotel & Resort REITs,-71.3,31.8,2.7,3.5,6.7,14.8,20.4,15.6,4.7,-8.5,-22.5,-71.3,13.8,-111.1,2.6,0.0,-5000.0,73.7,331.0,354.0,90.31,467.71,-48,-4825.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
422,F,Auto Manufacturers,-68.3,12.4,0.4,-2.9,-9.9,-9.8,-5.0,-3.9,-17.6,-34.1,-28.2,-68.3,98.7,-91.2,1.5,0.0,-1332.4080376391992,76.7,326.0,348.0,107.14,468.74,-27,-948.3080376391991,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
423,KDP,Beverages - Non-Alcoholic,-106.7,2.1,-4.5,-1.8,-4.3,-3.3,-12.6,-24.8,-37.3,-59.7,-81.1,-106.7,41.0,-109.3,2.1,0.0,-0.07161061733736146,38.3,433.0,450.0,114.67,468.87,18,769.5283893826627,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
424,AMT,Telecommunications Infrastructure,-116.2,0.0,-2.8,-6.7,-8.8,-8.0,-20.2,-28.9,-39.9,-64.7,-91.6,-116.2,77.9,-115.8,2.2,0.0,-0.005646392109306355,28.8,453.0,468.0,114.81,469.01,55,2105.5943536078908,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
425,PRU,Financials,-83.1,2.9,-1.7,-4.9,-7.7,-10.8,-16.0,-29.5,-36.1,-47.7,-51.1,-83.1,35.8,-86.1,2.2,0.0,-78.27214203476784,61.9,366.0,388.0,110.93,469.33,-10,349.6278579652321,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
426,ES,Utilities,-119.6,0.0,-4.5,-12.9,-13.6,-12.2,-13.3,-16.0,-26.4,-52.5,-81.8,-119.6,49.7,-119.1,1.7,0.0,-0.0020657654639406105,25.3,461.0,477.0,114.56,469.36,49,1867.6979342345362,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
427,SOLV,Healthcare,-19.9,6.3,6.3,4.6,-2.6,-7.3,-12.8,-17.7,,,,-19.9,9.1,-56.0,2.1,0.0,-5000.0,5.1,498.0,242.0,82.59,470.99,-11,-3557.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
428,AVB,Real Estate,-121.8,0.7,-4.0,-1.5,-2.4,-3.0,-13.2,-27.2,-36.3,-55.5,-76.9,-121.8,8.8,-122.3,2.8,0.0,-6.205354210647108e-05,23.2,463.0,480.0,122.85,471.05,57,1381.699937946458,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
429,NWSA,Entertainment,-74.2,10.3,-0.4,-1.3,-1.4,-2.8,-13.7,-23.4,-29.4,-38.3,-42.5,-74.2,56.8,-88.7,1.8,0.0,-98.19250072095892,70.7,340.0,360.0,122.61,471.81,-31,77.40749927904108,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
430,EW,Healthcare,-110.8,0.0,-3.0,-10.6,-11.1,-12.2,-14.9,-19.5,-35.5,-64.2,-89.5,-110.8,81.2,-110.4,1.7,0.0,-0.20676112438450125,34.1,442.0,459.0,111.67,472.27,36,2287.7932388756153,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
431,CRM,Software,-124.1,0.0,-2.1,-9.2,-13.3,-23.1,-35.4,-51.2,-64.4,-77.2,-100.9,-124.1,111.0,-123.6,2.3,0.0,-0.2066244950199278,20.9,467.0,485.0,102.66,473.06,8,423.0933755049801,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
432,PPL,Utilities,-95.1,0.0,-9.5,-12.9,-12.2,-10.2,-13.8,-14.9,-17.4,-28.4,-49.2,-95.1,10.3,-94.6,1.9,0.0,-0.5386945415886962,49.9,404.0,424.0,122.35,473.95,3,598.4613054584113,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
433,XYZ,Financials,-67.4,4.9,0.2,7.5,10.6,6.7,-1.7,-12.9,-24.8,-61.7,-95.1,-67.4,807.1,-111.5,1.9,0.0,-1466.9155790845798,77.6,324.0,346.0,112.69,474.29,-24,-952.7155790845798,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
434,RMD,Healthcare,-77.8,0.0,0.0,-10.6,-18.6,-20.8,-29.9,-35.2,-41.2,-63.7,-81.0,-77.8,134.7,-77.4,1.8,0.0,-466.3,67.2,352.0,374.0,111.54,474.74,-24,-1.6999999999999886,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
435,USB,Financials,-89.7,13.6,-6.4,-5.5,-5.6,-0.6,3.3,2.4,4.1,-18.6,-40.7,-89.7,15.5,-105.7,2.0,0.0,-83.45167921565121,55.3,383.0,403.0,111.77,476.97,-32,219.44832078434877,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
436,BEN,Asset Management,-95.0,22.8,0.2,10.4,10.1,17.7,19.9,23.8,6.7,-16.1,-34.7,-95.0,9.6,-125.3,1.6,0.0,-746.2957331340599,49.9,404.0,423.0,90.87,477.47,-34,-417.4957331340599,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
437,A,Healthcare,-100.3,0.0,-0.9,-6.5,-11.3,-18.4,-20.5,-33.4,-47.1,-69.9,-84.3,-100.3,101.2,-99.9,2.8,0.0,-25.922443369511715,44.7,417.0,436.0,107.05,478.45,28,3091.777556630488,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
438,PEG,Utilities,-81.0,0.0,-1.1,-11.9,-13.6,-13.1,-19.0,-26.7,-28.9,-37.4,-52.8,-81.0,16.1,-80.5,2.1,0.0,-528.152370657598,64.0,360.0,383.0,110.71,478.51,-8,1993.747629342402,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
439,TGT,Discount Stores,-99.4,10.4,-3.3,-6.9,0.6,11.8,12.7,-11.9,-30.3,-64.4,-85.0,-99.4,164.8,-129.4,3.2,0.0,-67.16648742802936,45.6,415.0,434.0,102.34,478.94,-27,289.13351257197064,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
440,ICE,Financial Data & Stock Exchanges,-59.7,1.8,1.1,-7.8,-11.3,-9.7,-19.7,-24.4,-27.3,-34.0,-48.5,-59.7,26.5,-61.0,1.9,0.0,-5000.0,85.2,305.0,327.0,113.52,480.32,-41,-4369.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
441,FDS,Financial Data & Stock Exchanges,-151.1,1.8,-2.6,-8.6,-9.7,-16.8,-37.2,-57.9,-76.3,-97.5,-119.5,-151.1,60.9,-154.4,2.3,0.0,-0.3179501266048045,-6.1,513.0,521.0,95.68,484.88,19,603.5820498733951,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
442,MMM,Industrials,-102.1,6.9,-3.7,-7.9,-11.9,-15.3,-17.9,-13.9,-1.0,-16.9,-44.2,-102.1,17.6,-110.5,1.2,0.0,-0.8712722560647862,42.8,422.0,440.0,126.43,485.63,-20,603.4287277439352,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
443,VLTO,Industrials,-39.8,0.0,-0.5,-8.6,-13.5,-16.8,-25.4,-36.2,,,,-39.8,0.0,-97.5,2.8,0.0,-3158.487061662081,-7.5,514.0,285.0,91.06,485.66,-6,428.6129383379189,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
444,INVH,Real Estate,-108.1,0.6,-3.3,0.7,1.0,-1.5,-14.0,-29.0,-44.6,-67.1,-87.8,-108.1,20.8,-121.1,3.0,0.0,-0.8842353196554227,15.2,480.0,454.0,112.02,486.02,25,1571.5157646803448,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
445,OMC,Advertising Agencies,-112.4,1.7,-4.5,-6.1,-9.0,-7.1,-10.1,-26.0,-39.1,-50.5,-65.1,-112.4,7.3,-114.0,2.2,0.0,-3.8561369467068105,32.6,445.0,463.0,111.24,486.04,9,882.7438630532932,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
446,CPT,Real Estate,-117.7,0.0,-2.4,-5.0,-8.3,-8.6,-16.5,-27.2,-36.0,-62.2,-82.3,-117.7,43.3,-117.3,2.3,0.0,-0.30896034716266807,27.2,457.0,472.0,118.99,486.79,48,2689.9910396528376,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
447,DG,Discount Stores,-139.6,4.8,-2.8,-9.6,-20.4,-14.6,-12.0,-8.9,-34.1,-74.4,-106.3,-139.6,89.3,-150.6,1.6,0.0,-0.06752799582803277,5.4,496.0,508.0,108.84,486.84,37,1307.3324720041721,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
448,REGN,Biotechnology,-102.8,8.1,-1.7,-10.5,-11.8,-10.7,-2.0,-24.3,-43.5,-57.3,-66.5,-102.8,50.6,-115.7,2.3,0.0,-65.76394861609434,42.1,424.0,442.0,107.28,486.88,-24,297.53605138390566,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
449,HSIC,Healthcare,-140.8,1.6,-6.6,-11.1,-14.1,-11.3,-14.1,-23.8,-40.6,-64.1,-88.6,-140.8,10.2,-142.7,1.8,0.0,-0.0005751220949524251,4.2,500.0,511.0,123.29,487.89,49,1061.099424877905,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
450,DDOG,Software-Infrastructure,38.6,39.2,25.8,48.0,53.9,41.0,38.2,34.0,32.0,19.7,,38.6,147.3,-87.1,1.9,-103.4,-5000.0,121.9,229.0,164.0,94.72,488.52,-65,-4851.7,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
451,HD,,-86.3,0.0,0.0,-10.3,-16.6,-18.0,-26.2,-35.8,-45.6,-59.7,-73.1,-86.3,61.9,-86.0,2.2,0.0,-903.6,58.7,379.0,399.0,109.84,488.64,-28,-44.30000000000007,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
452,PG,Household Products,-92.4,0.0,-1.7,-6.9,-11.0,-10.0,-17.1,-28.2,-39.2,-52.5,-70.6,-92.4,37.7,-91.9,2.4,0.0,-285.46622997431433,52.6,389.0,408.0,114.2,488.8,-4,1713.5337700256857,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
453,MGM,Resorts & Casinos,-114.9,9.5,-3.1,-4.3,-0.5,1.4,-3.3,-15.4,-36.0,-57.8,-69.4,-114.9,24.1,-129.1,1.7,0.0,-1.8006367382079527,30.1,450.0,466.0,115.46,489.06,-7,508.099363261792,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
454,FTV,Industrials,-103.0,9.1,-1.9,-2.2,-0.3,2.7,2.0,-11.0,-26.4,-42.2,-65.7,-103.0,14.0,-127.8,2.1,0.0,-2.4206171534194003,31.7,448.0,443.0,121.44,490.44,8,632.7793828465807,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
455,CCI,Real Estate,-128.8,2.1,-2.1,-0.7,-0.5,-1.1,-12.3,-18.9,-31.0,-63.3,-92.5,-128.8,51.9,-132.2,2.6,0.0,-0.4657114981034783,16.1,478.0,494.0,111.66,490.46,28,2037.2342885018966,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
456,ZBRA,Technology,-116.8,0.0,-1.1,-3.2,-5.8,-11.6,-26.9,-46.4,-58.3,-87.1,-111.4,-116.8,273.4,-116.3,2.3,0.0,-3.434486557883129,28.2,454.0,469.0,114.12,491.52,12,1149.265513442117,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
457,VTRS,Healthcare,-104.0,30.6,7.5,12.6,14.9,29.2,50.2,47.9,45.8,31.2,-11.7,-104.0,6.1,-151.9,2.7,0.0,-752.159629079019,41.0,426.0,444.0,96.54,492.14,-28,-363.15962907901906,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
458,STE,Healthcare,-84.3,0.0,0.0,-11.9,-19.1,-21.9,-26.9,-33.1,-45.9,-62.6,-80.0,-84.3,69.5,-83.8,1.9,0.0,-1725.8,60.7,371.0,393.0,110.18,492.18,-32,-41.899999999999864,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
459,WAT,Healthcare,-93.1,12.2,9.5,9.6,3.0,-4.1,-7.5,-19.6,-28.7,-50.4,-64.0,-93.1,46.1,-111.9,2.0,0.0,-1062.5411801305772,51.9,395.0,414.0,107.01,492.81,17,681.4588198694228,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
460,DLTR,Discount Stores,-150.0,1.1,-3.1,-14.3,-22.0,-22.2,-22.6,-21.3,-46.4,-74.9,-100.4,-150.0,36.8,-151.5,1.5,0.0,-0.05495008926283826,-5.0,510.0,519.0,112.35,493.35,52,2479.745049910737,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
461,CPAY,Software - Infrastructure,-90.8,15.9,6.7,7.9,4.2,7.7,-1.7,-13.5,-20.8,-28.1,-57.2,-90.8,47.1,-116.3,1.9,0.0,-5000.0,54.1,387.0,406.0,94.46,493.46,-25,-4487.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
462,INCY,Healthcare,-119.5,5.9,-1.9,-4.3,-6.7,-7.2,3.0,9.3,3.9,-21.6,-57.2,-119.5,58.2,-130.2,1.8,0.0,-11.119042114346996,25.5,460.0,476.0,107.55,493.55,5,1296.980957885653,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
463,TMO,Life Sciences Tools & Services,-89.0,0.0,0.0,-10.9,-16.4,-21.2,-19.3,-33.9,-49.0,-71.3,-86.4,-89.0,112.5,-88.6,2.1,0.0,-1777.0,56.0,381.0,401.0,107.69,493.69,-29,-84.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
464,CVS,Healthcare,-92.7,33.0,5.8,10.1,10.3,9.0,11.2,20.6,5.5,-25.1,-40.8,-92.7,8.4,-141.5,1.3,0.0,-5000.0,52.3,392.0,410.0,93.88,494.68,-53,-4755.9,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
465,GEN,Technology,-80.5,13.0,12.1,11.7,1.6,-8.1,-22.1,-31.6,-35.4,-51.6,-61.5,-80.5,53.5,-105.8,2.0,0.0,-5000.0,64.5,358.0,380.0,106.87,494.87,-6,-3582.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
466,ALGN,Medical Devices,-160.1,2.4,-2.6,-11.4,-11.1,-3.5,-7.6,-31.5,-57.4,-91.1,-122.5,-160.1,236.6,-169.2,2.6,0.0,-0.010295344297800636,-15.1,526.0,532.0,114.95,498.55,40,1868.6897046557021,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
467,SBAC,Real Estate,-123.2,5.4,-2.6,6.0,7.4,7.8,-4.5,-14.9,-31.9,-65.2,-95.2,-123.2,94.6,-135.2,2.2,0.0,-108.20496265881492,21.8,466.0,484.0,99.99,499.59,-16,852.8950373411851,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
468,BA,Aerospace & Defense,-124.1,6.8,-0.2,2.0,-1.0,3.6,-1.8,1.8,-17.5,-35.3,-69.5,-124.1,110.6,-140.6,1.5,0.0,-577.1479452674995,20.8,468.0,485.0,92.84,503.04,5,829.6520547325005,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
469,DHR,Life Sciences Tools & Services,-104.2,0.0,0.0,-13.7,-20.5,-25.1,-29.4,-44.7,-59.8,-83.0,-99.6,-104.2,142.7,-103.7,2.1,0.0,-801.6,40.8,427.0,445.0,108.0,504.4,-36,-105.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
470,SW,Packaging & Containers,-93.0,6.7,1.5,-3.0,-8.0,-2.9,-12.6,-25.8,-31.7,-47.3,-63.1,-93.0,51.9,-102.8,2.2,0.0,-1723.0186256759353,51.9,395.0,412.0,114.3,504.5,-27,-1021.9186256759352,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
471,DOC,Real Estate,-99.1,13.8,11.5,12.3,9.5,10.7,7.9,-2.7,-9.9,-37.8,-64.0,-99.1,38.1,-120.6,2.5,0.0,-5000.0,45.8,413.0,432.0,95.53,504.93,33,-1543.8000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
472,ECL,Specialty Chemicals,-85.4,0.0,0.0,-11.3,-16.0,-14.2,-19.1,-23.6,-25.9,-31.9,-57.1,-85.4,35.5,-85.0,1.8,0.0,-4084.0,59.6,376.0,396.0,113.4,505.8,-22,-13.300000000000182,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
473,VICI,Real Estate,-66.8,0.0,0.0,-4.5,-6.2,-6.8,-17.1,-24.1,-35.8,-50.9,-61.0,-66.8,40.0,-80.3,2.3,0.0,-3160.8,41.6,425.0,344.0,117.27,506.27,-16,-37.40000000000009,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
474,PFE,Pharmaceuticals,-124.2,5.3,-4.2,-12.1,-11.3,-5.0,-2.4,-5.3,-20.0,-53.1,-77.8,-124.2,23.6,-131.9,1.9,0.0,-5.785402174742818,20.8,468.0,487.0,119.26,506.66,7,962.8145978252572,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
475,TROW,Financials,-104.4,1.7,-1.6,2.1,0.3,-1.8,-5.4,-14.3,-25.6,-52.2,-76.5,-104.4,82.7,-107.2,2.0,0.0,-1679.843730649156,40.5,429.0,447.0,103.24,506.84,-19,384.656269350844,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
476,MTD,Healthcare,-104.6,0.0,-0.6,-18.9,-21.9,-25.2,-25.9,-37.1,-50.5,-73.8,-89.0,-104.6,88.0,-104.2,1.9,0.0,-1101.7692208407377,40.4,430.0,448.0,107.68,507.68,-29,2278.930779159262,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
477,CNC,Healthcare,-139.2,14.5,-0.3,27.4,23.6,30.2,26.4,-10.1,-36.2,-68.2,-95.6,-139.2,62.8,-173.0,2.0,0.0,-163.82969085122568,5.8,492.0,505.0,97.21,507.81,-25,348.37030914877437,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
478,WTW,Financials,-98.4,0.8,0.7,-12.9,-18.6,-22.6,-30.3,-37.4,-43.4,-54.2,-72.7,-98.4,22.9,-99.1,2.4,0.0,-2554.1248920319013,46.6,411.0,430.0,106.65,508.05,-25,-91.42489203190144,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
479,LH,Healthcare,-83.6,0.0,0.0,-11.2,-13.6,-11.5,-16.4,-17.1,-25.4,-42.3,-54.3,-83.6,17.6,-83.2,1.5,0.0,-4917.1,61.4,367.0,389.0,118.5,509.7,-18,-11.700000000000728,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
480,PCG,Utilities,-150.1,0.0,-3.1,-13.3,-13.0,-10.5,-12.8,-28.3,-43.0,-47.6,-66.7,-150.1,11.7,-151.1,2.3,0.0,-49.406673768535384,-5.2,511.0,520.0,99.47,510.07,21,3134.6933262314647,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
481,MAA,Real Estate,-112.7,0.0,-1.4,-4.4,-7.5,-8.9,-19.1,-30.7,-40.9,-66.2,-84.4,-112.7,56.2,-112.2,3.0,0.0,-228.8287904092426,32.2,446.0,464.0,114.77,510.37,10,3500.9712095907576,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
482,ADBE,Software,-146.0,0.0,-1.2,-4.6,-10.1,-20.1,-35.0,-57.0,-77.8,-99.6,-125.9,-146.0,166.4,-145.5,2.3,0.0,-3.96310553251485,-1.0,506.0,516.0,113.09,511.09,17,1647.7368944674852,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
483,TSN,Farm Products,-105.3,18.1,2.6,-0.6,-0.7,6.9,7.6,2.7,-1.4,-30.2,-57.1,-105.3,24.5,-133.3,2.0,0.0,-1281.194682424068,39.7,431.0,449.0,110.01,511.61,-34,-788.0946824240681,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
484,XYL,Industrials,-93.0,0.0,0.0,-11.7,-16.8,-21.7,-28.1,-35.7,-44.3,-56.4,-71.3,-93.0,41.6,-92.5,1.8,0.0,-2322.6,52.0,394.0,412.0,118.43,512.03,-26,-40.29999999999973,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
485,AVY,Packaging & Containers,-101.2,0.0,0.0,-10.1,-15.4,-15.2,-19.0,-34.5,-48.9,-68.8,-82.2,-101.2,74.5,-100.7,2.1,0.0,-2945.3,43.8,420.0,439.0,107.76,513.56,-22,-93.90000000000009,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
486,EFX,Industrials,-127.8,0.3,-0.5,-7.9,-14.5,-19.1,-33.8,-48.3,-60.7,-79.0,-94.5,-127.8,48.7,-128.0,2.4,0.0,-484.8556742091331,17.1,476.0,492.0,103.08,515.08,0,2472.144325790867,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
487,UPS,Industrials,-118.2,3.1,-7.2,-9.1,-12.6,-8.9,-8.1,-27.8,-49.2,-76.1,-90.1,-118.2,73.2,-123.9,2.2,0.0,-213.33102705903113,26.8,458.0,473.0,116.37,515.77,-49,271.76897294096887,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
488,ROP,Technology,-136.5,0.0,-2.2,-11.3,-11.5,-19.7,-36.8,-52.8,-68.1,-84.7,-107.4,-136.5,45.1,-136.1,2.9,0.0,-261.53632186326325,8.5,489.0,504.0,103.04,516.44,-16,1009.4636781367367,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
489,UDR,Real Estate,-112.3,2.7,-2.9,-2.2,-4.6,-3.4,-13.1,-25.3,-35.1,-55.1,-74.2,-112.3,16.1,-115.4,2.6,0.0,-690.1631255608704,32.7,444.0,462.0,118.57,519.77,-18,326.8368744391296,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
