Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
326,EMR,Industrial Automation,-22.3,27.3,0.8,-2.7,-7.0,-4.7,-4.7,-2.5,-2.1,-5.6,-5.7,-22.3,21.8,-38.3,1.6,0.0,-304.99340756146194,122.7,227.0,246.0,80.72,388.52,-33,-265.09340756146196,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
327,JOBY,Airports & Air Services,-3.8,20.5,7.8,17.0,7.7,-9.8,-12.6,19.0,14.9,7.7,,-3.8,149.0,-87.6,1.7,0.0,-5000.0,60.6,372.0,211.0,33.76,389.16,24,-4804.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
328,SPG,Retail REITs,-44.9,48.2,-5.7,-3.8,-4.2,-0.9,0.7,-0.4,5.8,10.4,18.3,-44.9,9.3,-94.0,1.2,0.0,-10.310295352306573,100.0,273.0,294.0,76.48,389.48,-84,21.589704647693424,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
329,TRV,Property & Casualty Insurance,-19.3,41.4,-14.6,-7.3,-6.8,-5.1,-6.8,-5.3,-3.8,-1.4,-0.6,-19.3,23.6,-48.7,1.4,0.0,-8.516203466914279,125.7,223.0,241.0,98.73,389.53,-86,-2.716203466914279,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
330,LHX,Aerospace & Defense,-35.5,28.4,-11.1,-17.3,-19.7,-12.6,-8.3,-2.1,-2.4,-17.4,-33.7,-35.5,63.3,-74.3,1.8,0.0,-0.0008823232742128807,109.5,258.0,279.0,117.75,389.55,-39,45.09911767672579,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
331,AMCR,Packaging & Containers,247.7,71.8,4.0,-5.5,-12.8,156.2,237.6,258.6,271.7,249.6,247.8,247.7,398.6,-134.7,3.5,-3.8,-5000.0,392.7,64.0,66.0,52.71,389.71,-80,-4960.7,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
332,FFIV,Technology,-24.6,54.2,12.2,7.2,14.8,23.0,11.5,19.8,28.5,21.9,11.8,-24.6,27.0,-84.3,1.4,0.0,-5000.0,120.4,236.0,255.0,53.05,390.05,-40,-4945.9,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
333,DUK,Electric Utilities,-55.2,10.8,-16.2,-11.7,-9.2,-5.8,-7.5,-4.6,-3.4,-13.4,-26.7,-55.2,12.9,-63.0,1.8,0.0,-8.776298377003508e-09,89.7,293.0,317.0,122.2,390.2,-5,108.7999999912237,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
334,NOC,Aerospace & Defense,-41.5,4.2,-9.9,-19.7,-24.5,-18.8,-18.3,-18.3,-25.8,-31.7,-35.6,-41.5,77.9,-46.5,1.8,0.0,-0.02714366439279095,103.5,266.0,287.0,105.99,390.99,-4,41.172856335607214,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
335,AIG,Insurance - Diversified,-76.1,3.9,-12.3,-8.5,-8.5,-10.4,-17.4,-23.6,-28.6,-32.1,-28.7,-76.1,9.9,-79.1,1.8,0.0,-7.783899964148482e-13,68.9,345.0,367.0,110.53,393.33,44,137.29999999999924,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
336,MCHP,Semiconductors,-12.6,55.0,3.8,21.0,22.8,38.1,42.1,29.1,6.6,-9.8,-15.0,-12.6,64.3,-105.7,1.8,0.0,-1564.3572175322167,132.3,214.0,227.0,77.99,393.39,-55,-1527.3572175322167,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
337,TXT,Industrials,-79.5,7.5,-8.7,-7.4,-7.8,-3.6,-3.0,-12.0,-24.2,-37.0,-36.5,-79.5,27.7,-89.6,1.9,0.0,-5.81271878606621e-14,63.5,363.0,377.0,106.71,393.51,50,249.29999999999995,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
338,PLD,Industrial REITs,-28.4,18.7,-0.8,-2.5,-1.9,1.4,7.3,2.1,-11.3,-30.2,-39.4,-28.4,112.7,-60.3,1.8,0.0,-54.19364692613049,116.6,243.0,263.0,85.61,393.61,-18,41.606353073869506,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
339,CARR,Industrials,-13.6,14.3,-5.1,0.7,0.8,5.9,-6.3,-18.5,-23.7,-26.2,,-13.6,46.3,-102.3,2.2,0.0,-7.664842847615995e-06,63.6,362.0,229.0,120.34,394.94,24,113.59999233515714,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
340,PNC,Financials,-28.8,27.8,-11.2,-6.1,-6.4,-1.5,-0.9,-3.2,4.2,-8.6,-10.9,-28.8,32.0,-51.9,1.5,0.0,-0.2325764932315013,116.1,244.0,264.0,114.43,395.23,-81,28.967423506768498,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
341,HBAN,Banks - Regional,-62.2,0.0,-10.3,-8.2,-10.6,-10.1,-14.7,-18.0,-14.6,-24.2,-32.7,-62.2,27.8,-63.9,1.4,0.0,-6.470069296663018e-05,82.7,312.0,335.0,106.16,395.96,29,230.89993529930703,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
342,NDSN,Industrials,-50.0,18.6,-4.4,-4.4,-5.5,2.2,7.5,-0.9,-16.0,-32.7,-44.0,-50.0,48.0,-72.0,2.6,0.0,-1.2049298645697946,95.0,285.0,308.0,92.29,397.69,-1,118.3950701354302,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
343,JNJ,Pharmaceuticals,-51.6,32.4,-10.2,-13.4,-13.6,-6.7,3.3,8.5,-0.1,-13.8,-27.8,-51.6,20.1,-85.4,2.1,0.0,-0.0008389545873657394,93.4,289.0,311.0,114.5,398.5,6,73.59916104541263,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
344,IRDM,Satellite Communications,-18.3,33.0,1.4,17.8,50.6,84.0,71.4,44.7,9.7,-28.3,-46.9,-18.3,235.3,-142.6,2.6,0.0,-1150.8137152723846,126.7,219.0,238.0,85.22,400.22,-26,-1044.2137152723847,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
345,WBD,Entertainment,-93.2,24.5,-1.6,-7.9,-8.8,-4.6,51.4,109.3,99.2,43.2,-14.8,-93.2,140.4,-168.4,1.9,0.0,-0.33807964588461636,51.8,397.0,415.0,57.07,400.27,24,371.26192035411543,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
346,ULTA,Specialty Retail,-74.6,14.7,-4.7,-8.9,-18.3,-16.3,-13.6,-5.5,-21.6,-36.3,-41.3,-74.6,50.1,-95.6,1.8,0.0,-3.209856662616534e-08,68.4,347.0,361.0,111.15,400.35,44,221.29999996790144,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
347,GL,Insurance - Life,-63.5,44.1,-5.4,-4.2,-2.7,0.2,-1.2,8.2,-5.0,-15.7,-31.7,-63.5,15.6,-125.1,1.2,0.0,-0.0065151137775563365,81.5,316.0,338.0,103.03,401.03,0,59.293484886222444,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
348,VZ,Integrated Telecommunication Services,-81.3,18.8,-7.2,-8.5,-5.5,2.7,1.0,0.8,-0.1,-12.3,-40.6,-81.3,16.2,-103.2,2.2,0.0,-3.888009815225996e-10,63.7,361.0,385.0,109.61,402.81,33,191.59999999961119,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
349,VRSK,Industrials,-119.3,0.0,-2.2,-13.2,-19.3,-24.0,-40.3,-54.1,-66.6,-78.2,-98.8,-119.3,50.5,-118.9,2.5,0.0,0.00128833967084436,25.6,459.0,475.0,98.26,405.86,-22,-75.29871166032915,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
350,HAL,Oil & Gas Equipment & Services,-84.0,31.0,-7.4,-7.2,0.5,17.0,40.5,23.0,-1.9,-15.9,-7.0,-84.0,34.8,-138.6,2.7,0.0,-0.0008178633036656568,60.9,370.0,392.0,91.45,407.45,8,135.49918213669633,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
351,FE,Utilities,-79.9,0.0,-12.4,-16.7,-16.2,-12.6,-11.7,-12.2,-17.8,-29.2,-47.7,-79.9,30.9,-79.4,2.0,0.0,-2.7216738255324266e-06,65.1,356.0,379.0,106.47,407.87,41,376.5999972783262,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
352,IVZ,Asset Management,-43.0,55.1,6.0,2.5,0.1,3.2,23.2,39.2,41.7,21.0,23.3,-43.0,8.3,-104.9,1.9,0.0,-5000.0,102.0,270.0,291.0,57.47,408.47,-39,-4918.3,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
353,LNT,Utilities,-53.5,13.8,-12.2,-9.1,-6.1,-2.4,-2.2,-0.1,-2.9,-16.0,-32.6,-53.5,29.7,-66.2,1.8,0.0,-0.0011956269349463569,91.5,292.0,314.0,122.28,408.68,-31,125.99880437306506,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
354,MRK,Pharmaceuticals,-61.9,21.8,-4.4,-11.7,-11.6,-3.6,5.9,-9.2,-27.0,-34.6,-48.3,-61.9,61.4,-95.8,2.5,0.0,-0.5777998649484475,83.1,311.0,333.0,97.03,409.03,-2,86.92220013505155,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
355,MNST,Beverages - Non-Alcoholic,-11.0,59.9,16.7,7.8,2.4,5.6,11.0,20.8,8.5,3.3,-0.8,-11.0,35.7,-79.6,1.4,0.0,-5000.0,134.0,212.0,225.0,83.14,409.34,-19,-4951.1,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
356,KIM,Real Estate,-70.8,13.7,-5.0,-4.9,-3.2,2.1,0.3,-3.9,-9.4,-25.8,-29.8,-70.8,15.2,-83.9,1.9,0.0,-0.0824850523196725,74.2,330.0,352.0,96.17,410.17,19,222.71751494768034,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
357,CMS,Utilities,-74.8,0.0,-7.5,-12.4,-10.7,-8.8,-11.5,-11.9,-14.8,-27.0,-47.9,-74.8,38.9,-74.3,2.0,0.0,-8.895635849996387e-07,70.2,341.0,362.0,117.95,410.95,51,597.8999991104364,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
358,RF,Regional Banks,-31.0,18.6,-9.9,-6.0,-7.0,-3.3,-2.3,-2.0,-1.1,-15.9,-13.1,-31.0,47.5,-51.4,1.4,0.0,-1.708572839990643,114.0,248.0,270.0,117.83,411.03,-74,59.49142716000936,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
359,DD,Specialty Chemicals,-46.9,47.1,6.9,0.2,0.0,10.4,29.8,27.8,24.4,19.6,11.5,-46.9,17.9,-103.7,2.6,0.0,-5000.0,98.1,278.0,299.0,57.45,411.65,-40,-4895.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
360,TTWO,Electronic Gaming & Multimedia,-35.5,9.2,0.3,0.1,-2.0,-10.0,-17.3,-10.0,-12.5,-19.0,-41.7,-35.5,120.1,-50.9,1.4,0.0,-529.0912570452012,107.5,260.0,279.0,86.67,411.67,-26,-422.29125704520123,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
361,USB,Financials,-89.7,13.6,-6.4,-5.5,-5.6,-0.6,3.3,2.4,4.1,-18.6,-40.7,-89.7,15.5,-105.7,2.0,0.0,-1.0843887413055698e-09,55.3,383.0,403.0,111.77,413.37,42,302.8999999989156,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
362,CDW,Technology,-130.5,0.0,-4.2,-25.8,-24.2,-29.2,-42.4,-59.9,-78.2,-98.0,-117.6,-130.5,116.6,-130.0,2.8,0.0,0.00026855598354761745,14.5,481.0,496.0,96.75,413.75,-93,-276.8997314440164,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
363,UAL,Industrials,-63.3,36.0,5.8,-0.4,-5.5,-7.3,-4.4,10.1,24.7,29.0,5.2,-63.3,37.9,-119.5,1.3,0.0,-5000.0,79.7,320.0,337.0,44.23,414.43,-34,-4873.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
364,CSCO,Communications Equipment,35.1,89.5,7.1,7.1,11.2,15.7,23.8,42.7,44.0,41.7,34.5,35.1,47.5,-66.9,1.5,-14.3,-5000.0,180.0,163.0,171.0,36.22,415.02,-91,-4988.0,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
365,DOW,Chemicals,-61.9,26.3,-10.4,-16.4,2.9,25.1,33.0,4.1,-18.3,-43.5,-60.0,-61.9,31.9,-138.5,3.3,0.0,-4.4637377015149233e-07,29.2,451.0,333.0,107.61,415.61,18,117.19999955362623,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
366,CCL,Travel Services,-126.2,3.1,-4.7,-8.4,-14.4,-14.0,-15.1,-4.8,1.4,3.1,-38.7,-126.2,18.9,-130.4,1.5,0.0,-0.0002139369113771522,18.7,472.0,489.0,61.61,415.81,54,1190.3997860630886,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
367,EXPD,Air Freight & Logistics,-34.0,33.4,6.1,0.0,-2.1,1.1,7.7,3.7,-8.6,-22.0,-28.6,-34.0,44.4,-72.8,2.0,0.0,-5000.0,110.9,254.0,275.0,72.3,416.9,-30,-4916.4,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
368,LMT,Aerospace & Defense,-68.4,5.7,-6.5,-17.1,-22.6,-12.9,-11.4,-19.4,-28.9,-38.3,-53.4,-68.4,45.1,-75.0,2.5,0.0,-0.03418778744919505,76.6,327.0,349.0,106.57,417.37,9,196.26581221255083,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
369,NWS,Entertainment,-52.6,19.1,-0.1,-0.4,0.7,-0.9,-12.2,-18.6,-20.9,-24.5,-23.9,-52.6,36.0,-72.9,1.8,0.0,-29.79249252675001,92.4,291.0,313.0,93.79,417.79,-36,2.20750747324999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
370,T,Telecom Services,-47.4,36.3,-10.7,-13.4,-12.3,-9.2,-16.4,-9.1,1.3,5.7,-9.9,-47.4,30.9,-91.2,1.4,0.0,-12.778903286616897,97.6,279.0,300.0,102.54,419.14,-91,15.721096713383103,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
371,MET,Financials,-65.6,0.0,-9.3,-3.9,-3.4,-5.3,-11.8,-20.8,-25.8,-37.7,-39.8,-65.6,42.0,-65.1,2.4,0.0,-0.04336548412141166,79.4,321.0,342.0,111.05,420.45,-9,185.15663451587858,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
372,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,220.0,207.0,71.04,422.04,-46,0.0,,,,,,,,
373,EA,Electronic Gaming & Multimedia,-67.6,27.0,-4.8,-8.6,-8.2,-8.6,-2.8,3.2,-2.6,-14.5,-33.1,-67.6,40.5,-106.9,1.4,0.0,-0.0010948615017624761,77.4,325.0,347.0,123.8,423.0,-2,126.29890513849824,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
374,EIX,Electric Utilities,-98.9,14.2,-5.7,-11.3,-8.4,0.6,4.9,-12.2,-26.5,-37.6,-55.1,-98.9,15.5,-117.3,2.4,0.0,-0.0002042455715279291,46.0,412.0,431.0,93.59,423.79,23,246.59979575442847,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
375,160580.KS,Commodity,-48.2,28.1,-0.4,-3.9,-4.7,-0.8,5.9,5.0,0.6,-12.9,-18.1,-48.2,32.3,-78.9,1.8,0.0,-22.93238281822002,96.8,281.0,303.0,107.18,426.38,-14,92.76761718177998,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
376,MTB,Financials,-56.8,15.6,-9.2,-7.7,-8.6,-3.5,-4.3,-5.5,-0.1,-11.8,-20.6,-56.8,29.4,-72.2,1.4,0.0,-0.040861579698286715,88.2,299.0,322.0,126.41,427.01,-32,116.25913842030171,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
377,DAL,Industrials,-69.6,27.6,4.2,-0.1,2.2,4.5,14.0,12.3,14.9,14.0,-9.4,-69.6,13.2,-100.5,1.6,0.0,-5000.0,75.4,329.0,351.0,52.43,427.23,-29,-4778.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
378,ED,Electric Utilities,-93.4,1.7,-9.6,-12.7,-11.3,-6.4,-10.7,-15.6,-24.7,-34.9,-53.3,-93.4,25.7,-95.0,2.2,0.0,-1.5523153203428487e-06,51.6,400.0,418.0,111.13,427.53,39,459.9999984476847,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
379,BMY,Healthcare,-99.3,19.0,-7.7,-13.7,-12.3,-3.3,3.1,2.8,-9.8,-34.4,-53.9,-99.3,16.3,-125.8,1.8,0.0,-5.579560887662242e-08,45.7,414.0,433.0,110.46,427.86,25,221.9999999442044,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
380,EXR,Real Estate,-75.7,3.2,-2.3,-2.9,-5.3,-2.5,-10.5,-22.0,-31.0,-55.3,-63.4,-75.7,95.9,-81.0,2.0,0.0,-1.2530750903046177,69.3,344.0,365.0,98.63,428.03,13,429.7469249096954,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
381,MAS,Industrials,-68.6,9.7,-4.1,2.0,-0.3,1.4,-4.0,-17.0,-24.4,-32.4,-46.2,-68.6,27.9,-78.5,2.2,0.0,-0.5559024082855978,76.4,328.0,350.0,111.15,429.55,-7,154.24409759171442,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
382,CHD,Household & Personal Products,-94.4,6.3,-6.5,-8.5,-10.9,-5.1,-11.1,-25.5,-38.9,-52.4,-72.5,-94.4,46.1,-103.4,2.5,0.0,-7.782533037379268e-07,50.5,402.0,420.0,114.35,430.75,32,256.5999992217467,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
383,SCHW,Investment Banking & Brokerage,-50.6,9.4,-10.1,-11.1,-14.2,-14.2,-16.8,-11.0,-10.5,-29.3,-27.4,-50.6,56.7,-61.7,1.3,0.0,-9.228696226276167,94.4,288.0,310.0,113.67,432.07,-29,101.07130377372383,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
384,J,Industrials,-71.9,0.0,-2.9,-15.4,-17.8,-20.2,-26.0,-31.3,-38.9,-52.8,-64.4,-71.9,52.0,-71.4,2.0,0.0,-1.7776377226917188,73.1,333.0,355.0,104.92,432.52,-19,202.5223622773083,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
385,PNW,Utilities,-67.3,15.7,-13.5,-10.6,-7.3,-2.2,-4.3,-6.6,-11.5,-15.6,-33.2,-67.3,15.7,-82.2,1.8,0.0,-0.6508215815465527,77.7,323.0,345.0,115.04,432.64,-29,110.94917841845344,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
386,TYL,Technology,-127.6,1.1,-2.2,-9.5,-13.0,-23.6,-41.0,-57.2,-67.4,-83.5,-104.3,-127.6,77.0,-129.2,2.5,0.0,0.00010859527987798792,15.4,479.0,492.0,114.55,432.75,-18,-27.19989140472012,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
387,EG,Insurance - Reinsurance,-90.1,7.8,-4.6,-3.5,-1.5,0.4,-7.2,-20.8,-36.6,-44.4,-56.0,-90.1,38.9,-100.4,2.3,0.0,-0.001458729335946411,54.9,385.0,404.0,110.28,434.08,19,285.39854127066405,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
388,WST,Healthcare,-34.1,15.0,3.3,11.2,19.4,15.1,17.5,-3.0,-28.1,-53.1,-60.5,-34.1,240.6,-82.2,1.5,0.0,-5000.0,110.8,255.0,276.0,89.19,434.19,-63,-4959.2,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
389,HAS,Leisure,-85.9,25.5,-1.0,-1.4,-2.3,4.6,10.5,19.8,19.8,-4.4,-34.4,-85.9,23.8,-122.8,1.7,0.0,-31.301945262565855,59.1,378.0,399.0,75.11,434.51,-11,220.69805473743415,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
390,ITW,Industrials,-73.8,0.0,-3.1,-8.7,-11.6,-8.3,-12.7,-20.3,-32.6,-43.5,-56.4,-73.8,26.1,-73.4,2.4,0.0,-5.375380155134085,71.2,338.0,359.0,102.57,435.97,15,906.124619844866,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
391,HON,Industrials,-80.6,3.9,-5.0,-10.6,-13.2,-6.3,-9.5,-13.0,-21.6,-37.2,-55.1,-80.6,18.2,-84.2,2.1,0.0,-0.02832321715349455,64.3,359.0,382.0,113.92,436.92,27,517.0716767828466,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
392,SBUX,Restaurants,-75.3,20.3,-4.7,0.1,2.6,10.8,9.7,3.6,-11.4,-31.0,-52.6,-75.3,47.2,-105.9,1.9,0.0,-33.14713074660792,69.7,343.0,364.0,92.35,438.15,-25,144.15286925339208,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
393,EXE,Oil & Gas E&P,-24.8,0.0,-2.9,-14.3,-16.8,-18.9,-23.3,-22.5,-30.1,-29.7,,-24.8,97.5,-50.7,2.1,0.0,-0.023096944728149188,36.7,437.0,256.0,127.79,439.19,-33,25.17690305527185,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
394,O,Real Estate,-76.9,6.7,-9.2,-8.9,-9.2,-3.6,-4.1,-6.4,-14.5,-32.2,-50.2,-76.9,32.7,-84.4,2.1,0.0,-0.4732089975771445,68.1,349.0,372.0,113.95,440.15,-8,294.62679100242286,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
395,PSA,Real Estate,-73.1,12.1,-0.2,0.4,0.2,3.5,-4.0,-13.6,-23.2,-40.1,-45.3,-73.1,40.3,-88.1,2.1,0.0,-228.74554958416917,71.9,336.0,357.0,90.48,440.28,-4,27.95445041583082,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
396,FRT,Real Estate,-95.4,15.2,-4.3,-2.8,0.3,5.8,5.7,-5.3,-13.2,-29.1,-43.7,-95.4,8.5,-113.5,2.4,0.0,-0.017662687045617978,49.6,406.0,425.0,104.55,441.15,17,289.2823373129544,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
397,ADSK,Technology,-85.7,0.3,-2.4,-6.0,-7.5,-15.9,-26.7,-32.7,-41.5,-58.6,-81.3,-85.7,136.2,-86.0,1.7,0.0,-0.02106380704806511,59.2,377.0,398.0,114.62,441.22,22,459.8789361929519,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
398,KVUE,Household & Personal Products,-47.6,9.8,-4.2,-6.4,-8.1,-3.8,-17.4,-31.0,-47.6,,,-47.6,0.0,-115.3,2.3,0.0,-0.4124478852510035,-9.0,518.0,301.0,96.56,441.56,9,307.887552114749,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
399,ELV,Healthcare,-92.3,9.7,-1.6,6.6,6.7,6.6,-0.6,-23.7,-43.8,-66.3,-79.2,-92.3,105.9,-113.2,2.5,0.0,-2.506862199599155,52.7,388.0,407.0,92.84,443.04,-11,212.09313780040083,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
400,ADM,Farm Products,-64.9,21.9,0.4,-2.0,2.5,11.0,17.9,15.5,-5.9,-33.2,-38.1,-64.9,93.3,-108.6,1.7,0.0,-1294.1091989028087,80.1,318.0,341.0,87.5,443.3,-34,-1044.1091989028087,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
401,UPS,Industrials,-118.2,3.1,-7.2,-9.1,-12.6,-8.9,-8.1,-27.8,-49.2,-76.1,-90.1,-118.2,73.2,-123.9,2.2,0.0,-7.032582341120628e-11,26.8,458.0,473.0,116.37,445.77,37,485.0999999999297,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
402,IEX,Industrials,-85.3,18.1,-2.8,-0.5,-0.6,7.2,8.9,-6.2,-23.7,-45.5,-65.4,-85.3,36.0,-111.7,2.6,0.0,-0.9701565117316708,59.7,374.0,395.0,108.63,447.63,-13,208.22984348826833,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
403,EQR,Real Estate,-90.6,6.1,-3.7,-2.1,-2.4,-0.4,-8.5,-20.7,-28.3,-44.7,-60.1,-90.6,30.5,-98.0,2.4,0.0,-0.02293280076334906,54.4,386.0,405.0,118.31,448.91,22,407.2770671992367,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
404,ABNB,Travel Services,-58.0,4.9,-4.4,-1.0,-0.5,1.1,-4.1,-16.0,-32.0,-52.0,,-58.0,33.1,-96.5,2.0,0.0,-5.573224350815406e-06,5.5,494.0,323.0,131.49,450.49,36,525.7999944267756,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
405,CL,Household & Personal Products,-96.7,7.6,-4.5,-6.0,-10.2,-4.3,-9.8,-21.3,-27.9,-38.0,-56.9,-96.7,8.1,-104.9,2.2,0.0,-0.00017918965009000676,48.2,409.0,427.0,122.68,451.08,27,368.5998208103499,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
406,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-6.141014358269706,39.2,432.0,383.0,95.65,453.45,-5,257.9589856417303,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
407,CI,Healthcare,-95.6,6.7,-1.9,-2.7,-3.4,-1.1,-11.9,-26.7,-39.6,-51.0,-61.6,-95.6,48.1,-105.6,2.2,0.0,-0.5024175463299491,49.4,407.0,426.0,107.2,456.2,14,372.19758245367007,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
